txt,label
"['น้ำ', 'ตก', 'หมู', 'ทำ', 'ตาราง', 'เด็ก', 'ไก่', 'ทอด', 'ทำ', 'ตาราง']",0
['แย่'],0
"['ทอด', 'ไส้กรอก', 'ลูก', 'ชิ้น', 'ฝาก', 'พิจารณา', 'อาหาร', 'ประโยชน์', 'เด็ก']",0
"['วิชาการ', 'ดึง', 'ศักยภาพ', 'เรียน', 'จำกัด', 'ห้อง', 'เรียน', 'พิเศษ', 'สนับสนุน', 'ห้อง', 'เรียน', 'ฝาก', 'ท่าน', 'ผอโปรด', 'พิจารณา']",0
"['รถ', 'รถ', 'ติด', 'แย่', 'สิ', 'เรียน', 'หลัก', 'ร้อย', 'เรียน', 'พัน']",0
"['พิจารณา', 'ห้อง', 'น้', 'เด็ก']",0
"['เมนู', 'อาหาร', 'เสาร์', 'เมนู', 'ไก่', 'ทอด', 'ก้อดี', 'เด็ก', 'บ่น', 'ไก่', 'ทอด', 'เสาร์']",0
"['ต้ม', 'จืด', 'ห้อง', 'ป2', 'ไก่', 'ดูแล', 'เรื่อง', 'ปริมาณ', 'อาหาร', 'ขอบคุณ']",0
"['พื้นที่', 'พัก', 'คอย', 'ญาติ', 'รอ', 'ก', 'สอบ', 'รู้', 'ตัว']",0
"['กิจกรรม', 'ดี', 'เรื่อง', 'สะอาด', 'ปรับปรุง', 'ครู', 'ใส่', 'รองเท้า', 'เดิน', 'เหยียบ', 'พื้น', 'เด็ก', 'อนุบาล', '1', 'นั่ง', 'พื้น', 'กิน', 'กล้วย', 'มือ', 'เด็ก', 'พื้น', 'หน้า', 'ขยี้', 'ตา', 'ท้าย', 'ติด', 'โรค', 'มือ', 'เท้า', 'ปาก', 'covid', 'รบกวน', 'รร', 'พิจารณา', 'เรื่อง', 'สะอาด', 'เด็ก', 'สงสาร', 'นั่ง', 'พื้น', 'สั่ง', '…', 'รู้', 'เรื่อง']",0
"['กิจกรรม', 'ดี', 'เรื่อง', 'สะอาด', 'ปรับปรุง', 'ครู', 'ใส่', 'รองเท้า', 'เดิน', 'เหยียบ', 'พื้น', 'เด็ก', 'อนุบาล', '1', 'นั่ง', 'พื้น', 'กิน', 'กล้วย', 'มือ', 'เด็ก', 'พื้น', 'หน้า', 'ขยี้', 'ตา', 'ท้าย', 'ติด', 'โรค', 'มือ', 'เท้า', 'ปาก', 'covid', 'รบกวน', 'รร', 'พิจารณา', 'เรื่อง', 'สะอาด', 'เด็ก', 'สงสาร', 'นั่ง', 'พื้น', 'สั่ง', '…', 'รู้', 'เรื่อง']",0
"['กิจกรรม', 'ดี', 'เรื่อง', 'สะอาด', 'ปรับปรุง', 'ครู', 'ใส่', 'รองเท้า', 'เดิน', 'เหยียบ', 'พื้น', 'เด็ก', 'อนุบาล', '1', 'นั่ง', 'พื้น', 'กิน', 'กล้วย', 'มือ', 'เด็ก', 'พื้น', 'หน้า', 'ขยี้', 'ตา', 'ท้าย', 'ติด', 'โรค', 'มือ', 'เท้า', 'ปาก', 'covid', 'รบกวน', 'รร', 'พิจารณา', 'เรื่อง', 'สะอาด', 'เด็ก', 'สงสาร', 'นั่ง', 'พื้น', 'สั่ง', '…', 'รู้', 'เรื่อง']",0
"['กิจกรรม', 'ดี', 'เรื่อง', 'สะอาด', 'ปรับปรุง', 'ครู', 'ใส่', 'รองเท้า', 'เดิน', 'เหยียบ', 'พื้น', 'เด็ก', 'อนุบาล', '1', 'นั่ง', 'พื้น', 'กิน', 'กล้วย', 'มือ', 'เด็ก', 'พื้น', 'หน้า', 'ขยี้', 'ตา', 'ท้าย', 'ติด', 'โรค', 'มือ', 'เท้า', 'ปาก', 'covid', 'รบกวน', 'รร', 'พิจารณา', 'เรื่อง', 'สะอาด', 'เด็ก', 'สงสาร', 'นั่ง', 'พื้น', 'สั่ง', '…', 'รู้', 'เรื่อง']",0
"['เรื่อง', 'ห้องน้ำ', 'ชาย', 'ประถม', 'ดู', 'เหมือน', 'ปัญหา', 'น้ำ', 'ล้น', 'ตอน', 'กด', 'ชัก', 'โครก', 'รับปรุง', 'เรื่อง']",0
"['ขอร้องเรียน', 'เรื่อง', 'ครู', 'ประถม', 'ครู', 'ตี', 'เรียน', 'เรียน', 'ใส่', 'ถุง', 'เท้า', 'ห้อง', 'เรียน', 'น้อง', 'รองเท้า', 'เปียก', 'ห้องน้ำ', 'ครู', 'ท่าน', 'นี', 'ตักเตือน']",0
"['โรง', 'เรียน', 'พิจารณา', 'อาหาร', 'กลาง', 'อาหาร', 'ญี่ปุ่น', 'อ่ะ', 'กิน', 'อาหาร', 'ทั่วๆไป', 'รู้สึก', 'ดู', 'หลากหลาย', 'ไหร่', 'อ่ะ']",0
"['รายการ', 'อาหาร', 'เรียน', 'พิเศษ', 'เสาร์', 'คะเม', 'นู', 'ผัด', 'ม่า', 'โอเค', 'เส้น', 'ม่า', 'เส้น', 'ก๋วยเตี๋ยว', 'ดี']",0
"['จอด', 'รถ', 'สนาม', 'กอล์ฟ', 'ร้อน', 'หา', 'บัง', 'แดด', 'สมควร', 'ทำ']",0
"['ถนนข้าง', 'สนาม', 'กอล์ฟ', 'รถ', 'ดับ', 'เพลิง', 'ฉีด', 'ล้าง', 'ฝุ่น', 'ดิน', 'ดี', 'ลด', 'ฝุ่น', 'ละออง']",0
"['ถนนข้าง', 'สนาม', 'กอล์ฟ', 'รถ', 'ดับ', 'เพลิง', 'ฉีด', 'ล้าง', 'ฝุ่น', 'ดิน', 'ดี', 'ลด', 'ฝุ่น', 'ละออง']",0
"['ฝาก', 'ดู', 'เรื่อง', 'ฝุ่น', 'ลาน', 'จอด', 'รถ', 'เด็ก', 'หน้าต่าง', 'ห้อง', 'เรียน', 'ลม', 'เวลา', 'รถ', 'ขับ', 'ฝุ่น', 'ปูน', 'ปลิว', 'ชัด']",0
"['โต๊ะ', 'โรง', 'อาหาร', 'ด่าน', 'ล่าง', 'ฝุ่น', 'โต๊ะ', 'ฝาก', 'เรื่อง', 'นั่ง', 'รอ', 'แขน', 'วาง', 'โต๊ะ', 'ติด', 'แขน', 'เอาทิช', 'ชู่', 'เช็ด']",0
"['วัดค่า', 'อาคาร', 'สอง', 'อาคาร', 'สี่', 'ติด', 'ลาน', 'จอด', 'ฝุ่น', 'ผบรห', 'ลอง', 'นั่ง', 'เรียน', 'เด็ก']",0
"['หา', 'ลด', 'ฝุ่น', 'ลาน', 'จอด', 'รถ', 'สงสาร', 'เด็ก', 'เดิน', 'กลัว', 'ฝุ่น', 'ปอด', 'พัง', 'ตอน', 'รู้', 'วอน', 'ท่าน', 'บริหาร', 'เดิน', 'ดิน', 'แก้', 'ปัญหา', 'เด็ก', 'ท่าน', 'คณะ', 'เดือดร้อน', 'ท่าน', 'อภิสิทธ์', 'ชนจอด', 'รร']",0
"['หา', 'ลด', 'ฝุ่น', 'ลาน', 'จอด', 'รถ', 'สงสาร', 'เด็ก', 'เดิน', 'กลัว', 'ฝุ่น', 'ปอด', 'พัง', 'ตอน', 'รู้', 'วอน', 'ท่าน', 'บริหาร', 'เดิน', 'ดิน', 'แก้', 'ปัญหา', 'เด็ก', 'ท่าน', 'คณะ', 'เดือดร้อน', 'ท่าน', 'อภิสิทธ์', 'ชนจอด', 'รร']",0
"['เมนูกระเพรา', 'หมู', 'อังคาร', 'ลด', 'เผ็ด', 'ลำ', 'ไส้', 'เด็ก', 'คน', 'แข็งแรง', 'เผ็ด']",0
"['กับข้าว', 'เด็ก', 'เผ็ด', 'อิสลาม', 'ลูก', 'ทาน', 'อนุบาล', 'ตอน', 'ประถม', 'ปรับปรุง']",0
"['กับข้าว', 'เด็ก', 'เผ็ด', 'อิสลาม', 'ลูก', 'ทาน', 'อนุบาล', 'ตอน', 'ประถม', 'ปรับปรุง']",0
"['ฝาก', 'พิจารณา', 'รถ', 'ตู้', 'เรียน', 'นั่ง', 'แน่น', 'รู้สึก', 'กังวล']",0
"['ฝาก', 'พิจารณา', 'รถ', 'ตู้', 'เรียน', 'นั่ง', 'แน่น', 'รู้สึก', 'กังวล']",0
"['หนังสือ', 'เรียน', '10', 'วิชา', 'หนัก', 'ลูกแบด', 'ไหว', 'บ่น', 'ปวด', 'เดิน', 'สะพาน', 'ลอย', 'หงาย', 'ตก', 'สะพาน', 'สงสาร', 'เด็ก']",0
"['หนังสือ', 'เรียน', '10', 'วิชา', 'หนัก', 'ลูกแบด', 'ไหว', 'บ่น', 'ปวด', 'เดิน', 'สะพาน', 'ลอย', 'หงาย', 'ตก', 'สะพาน', 'สงสาร', 'เด็ก']",0
"['ผลไม้', 'เด็ก', 'ทาน', 'เงาะ', 'เด็ก', 'ทาน', 'ปลอก', 'ปาก', 'กัด', 'อันตราย', 'ยา', 'ฆ่า', 'แมลง']",0
"['แนะนำ', 'เผ็ด', 'เผ็ด', 'กระเพรา', 'เด็ก', 'ใส่', 'พริก', 'ดี', 'เด็ก', 'ประถม', 'ทาน', 'เผ็ด', 'คน']",0
"['พิจารณา', 'เรื่อง', 'งาน', 'อาทิตย์', 'ครู', 'สะดวก', 'คลิป', 'เรียน', 'เรียน', 'จบ']",0
"['ฝาก', 'พิจารณา', 'ครู', 'ประจำ', 'ชั้น', 'ป้าภารโรง', 'ตัก', 'อาหาร', 'เหมาะ', 'ตัว', 'เด็ก', 'รับประทาน', 'น้อง', 'ผม', 'เรียน', 'ชลประทาน', 'ครู', 'ตัก', 'ก็ตัก', 'กิน', 'วัตถุ', 'ดิบ', 'ทำ', 'วัตถุ', 'ดิบ', 'เหมาะ', 'เด็ก', 'ทาน', 'กุนเชียง', 'แข็ง']",0
"['ขนม', 'ขาย', 'โรง', 'เรียน', 'ตอน', 'ทอด', 'ไส้กรอก', 'ลูก', 'ชิ้น', 'ขนม', 'เด็ก', 'สมควร', 'ทาน', 'ติดต่อ', 'เวลา', 'สังเกต', 'เทอม', 'ผลไม้', 'ขาย', 'ฝาก', 'พิจารณา', 'อาหาร', 'ประโยชน์', 'เด็ก']",0
"['ขนม', 'ขาย', 'โรง', 'เรียน', 'ตอน', 'ทอด', 'ไส้กรอก', 'ลูก', 'ชิ้น', 'ขนม', 'เด็ก', 'สมควร', 'ทาน', 'ติดต่อ', 'เวลา', 'สังเกต', 'เทอม', 'ผลไม้', 'ขาย', 'ฝาก', 'พิจารณา', 'อาหาร', 'ประโยชน์', 'เด็ก']",0
"['อนุญาต', 'อาหาร', 'เด็ก', 'กลาง', 'ป1', 'ป6', 'อาหาร', 'เหมือน', 'แบ่ง', 'เหมาะสม', 'เด็ก', 'เด็ก', 'ปรับปรุง', 'โภชนาการ', 'อาหาร', 'ลูก', 'ชาย', 'คน', 'กิน', 'อร่อย', 'คน', 'อร่อย', 'กิน', 'เด็ก', 'หัวใจ', 'กิน', 'อาหาร', 'คุณภาพ', 'ใส่ใจ', 'รายละเอียด', 'ขอบคุณ']",0
"['โรง', 'เรียน', 'ต้ม', 'จืด', 'หนู', 'กิน', 'ต้ม', 'จืด', 'อาหาร', 'ทำ', 'อาหาร', 'รสชาติ', 'อาหาร', 'รสชาติ', 'ขอบคุณ']",0
"['แกงเขียว', 'หวาน', 'เด็ก', 'ทาน', 'ลูกต้อง', 'กิน', 'ข้าว', 'เปล่า', 'ไก่', 'จ่อ', '2', 'ชิ้น', 'ไส้', 'กรอก', '2', 'ชิ้น', 'ไข่', 'ต้ม', 'กิน', 'กิน', 'ไข่', 'ขาว', 'สงสาร', 'ลูก', 'ห่อ', 'ข้าว', 'กลัว', 'เหมือน', 'เพื่อน', 'เงิน', 'ดี', 'ระวัง', 'ปกครอง', 'ทน', 'ไหว', 'แอบ', 'ถ่าย', 'สื่อ', 'เหมือน', 'รร', 'อาย', 'ญาติพี่น้อง', 'ลูก', 'เรียน', 'งัย']",0
"['ลูก', 'ชาย', 'บ่น', 'โรง', 'อาหาร', 'คิว', 'รอ', 'เวลา', 'พัก', 'โรง', 'อาหาร', 'หวัง', 'ดี']",0
"['โรง', 'เรียน', 'เร่ง', 'เด็ก', 'เรียน', 'ปกครอง', 'คน', 'ประสาน', 'แจ้ง', 'รายละเอียด', 'ปัญหา', 'พิจารณา', 'โรง', 'เรียน', 'เร่ง', 'หา', 'ด่วน']",0
"['วิชา', 'ตา', 'ราง', 'เรียน', 'เรียน', 'วิชา', 'หลัก', '5', 'วิชา', 'หนัก', 'พิจารณา', 'ด้วน']",0
"['รร', 'เพิ่มเมนู', 'ปริมาณ', 'อาทิตย์', 'ลูกแจ้ง', 'ทาน', 'หมู', 'ก้อน', '1', 'ก้อน', 'ซุป', 'มาตรฐาน', 'รรระดับ', 'ไหว']",0
"['กระตุก', 'ค้าง', 'คุณภาพ', 'เสียง', 'ดี', 'ได้ยิน']",0
"['กระตุก', 'ค้าง', 'คุณภาพ', 'เสียง', 'ดี', 'ได้ยิน']",0
"['กระตุก', 'ค้าง', 'คุณภาพ', 'เสียง', 'ดี', 'ได้ยิน']",0
"['กระตุก', 'ค้าง', 'คุณภาพ', 'เสียง', 'ดี', 'ได้ยิน']",0
"['ห้องน้ำ', 'ทิชชู่', 'เรื่อง', 'สะอาด']",0
"['เด็ก', 'คน', 'ห้องน้ำ', 'สกปรก', 'กล้า', 'ห้องน้ำ', 'อั้น', 'ดี']",0
"['เรียน', 'หญิง', 'คู่', '20', 'บาท', '23', 'หลุด', 'ซื้อ', 'แย่', 'เหมือน', 'พิจารณา']",0
"['เด็ก', 'เรียน', 'หญิง', 'คู่', '20', 'บาท', '23', 'หลุด', 'ซื้อ', 'แย่', 'เหมือน', 'พิจารณา']",0
